2.086007421590357624e-01,9.243999999999995554e-01,4.686480679600745214e-01,8.516455696202529513e-01
1.953961447285385011e-01,9.322500000000014664e-01,4.623914499148759627e-01,8.522784810126583510e-01
1.927291572558023081e-01,9.335700000000030085e-01,4.646960588219894439e-01,8.512658227848100001e-01
1.916714367307155997e-01,9.333900000000027175e-01,4.599539671326290935e-01,8.531012658227845602e-01
1.953176151706709773e-01,9.310100000000014475e-01,4.702087509715399682e-01,8.495569620253160537e-01
1.939647285853430270e-01,9.305900000000004724e-01,4.709502146063637706e-01,8.513924050632913909e-01
1.852298348404355921e-01,9.365100000000025071e-01,4.652298737061587031e-01,8.512025316455696933e-01
1.871536939048774884e-01,9.353200000000014835e-01,4.721118672096986657e-01,8.503797468354429290e-01
1.870989027968109342e-01,9.339200000000017488e-01,4.716892284708215644e-01,8.476582278481016308e-01
1.864342853008641998e-01,9.346800000000009545e-01,4.743399649907248938e-01,8.510126582278479956e-01
1.808253270457689521e-01,9.381300000000035721e-01,4.713611864475398261e-01,8.512658227848100001e-01
1.832143553673915848e-01,9.351200000000029489e-01,4.773472129855066970e-01,8.474683544303798222e-01
1.788344157158500980e-01,9.382100000000036522e-01,4.765054752871807353e-01,8.515822784810127555e-01
1.766124273193084571e-01,9.391000000000040426e-01,4.757751018847685698e-01,8.503164556962021781e-01
1.738978564513020963e-01,9.400000000000043876e-01,4.746323675047963708e-01,8.535443037974682623e-01
1.663886493257118737e-01,9.438400000000070067e-01,4.720486272583087617e-01,8.541139240506326891e-01
1.703483529385901307e-01,9.417400000000052396e-01,4.795122376790700303e-01,8.510126582278479956e-01
1.712188408285370833e-01,9.404100000000048531e-01,4.833514810855444321e-01,8.494303797468353290e-01
1.682630245185430806e-01,9.423900000000051680e-01,4.834474207069777152e-01,8.505696202531645156e-01
1.679649688344101444e-01,9.414600000000058477e-01,4.827672283769808836e-01,8.513924050632908358e-01
1.703214222808274170e-01,9.382600000000045348e-01,4.874685315593684232e-01,8.520253164556960135e-01
1.628806839925284466e-01,9.443400000000060635e-01,4.841064534587361523e-01,8.508860759493670489e-01
1.610330851530770435e-01,9.448500000000082943e-01,4.850113716060270863e-01,8.503797468354429290e-01
1.752214682228983023e-01,9.360300000000026932e-01,5.021102515971058722e-01,8.432278481012651650e-01
1.629887224932126955e-01,9.435600000000055054e-01,4.953425766339502045e-01,8.467088607594933647e-01
1.570280917468857007e-01,9.459500000000069520e-01,4.889700308067674861e-01,8.520253164556962355e-01
1.648774390216063979e-01,9.400500000000057144e-01,4.980721925745750234e-01,8.485443037974682579e-01
