3.303786835442688918e+00,9.771999999999976538e-02,3.313449921679823884e+00,9.563291139240504002e-02
3.410841545898755545e+00,8.022999999999980147e-02,3.411160725780641112e+00,8.025316455696202000e-02
3.370707518905807554e+00,9.214999999999962110e-02,3.375124191794081518e+00,9.468354430379746778e-02
3.331479171996768684e+00,9.443999999999995454e-02,3.337823038566675393e+00,9.499999999999994560e-02
3.358426039254335915e+00,9.528999999999979154e-02,3.369080820124440656e+00,9.291139240506331165e-02
3.415133072029626682e+00,8.378999999999980908e-02,3.419292021337437593e+00,8.088607594936705891e-02
3.327026564479321991e+00,9.756999999999978190e-02,3.331506552204329452e+00,9.556962025316453890e-02
3.354015947785744078e+00,8.561999999999987676e-02,3.364289791818702469e+00,8.031645569620246561e-02
3.493534693153827142e+00,7.127999999999996839e-02,3.506594546384315780e+00,6.613924050632907781e-02
3.466935499875440918e+00,5.820000000000000173e-02,3.469615882105501203e+00,5.607594936708859557e-02
3.471373715147593852e+00,6.655999999999993866e-02,3.470108842397375604e+00,6.303797468354425948e-02
3.460489848431965942e+00,6.455000000000001015e-02,3.466682616767598368e+00,6.493670886075952886e-02
3.477718196965775554e+00,6.398999999999997745e-02,3.485977170844450246e+00,6.405063291139233284e-02
3.406190672455413626e+00,6.473000000000012077e-02,3.410951917654539756e+00,6.310126582278477447e-02
3.366564145878347514e+00,7.933000000000001162e-02,3.379155209072613353e+00,7.316455696202535386e-02
3.414486951805928872e+00,7.095999999999995367e-02,3.420095641127616215e+00,7.151898734177213057e-02
3.426567349776923344e+00,7.823999999999993460e-02,3.439309145221370656e+00,7.462025316455696278e-02
3.430568864071733337e+00,6.122999999999998583e-02,3.429779915326796047e+00,5.987341772151894698e-02
3.446265736898387999e+00,7.053999999999999160e-02,3.440602117375304747e+00,6.930379746835441113e-02
3.417030505779127481e+00,9.106999999999994266e-02,3.415255730109883814e+00,8.968354430379744946e-02
3.403448529222215857e+00,7.823999999999987909e-02,3.408710561360419611e+00,7.398734177215192387e-02
3.364484334674128885e+00,9.302999999999997383e-02,3.370751326334916254e+00,9.240506329113923334e-02
3.423016063978073120e+00,6.872999999999999943e-02,3.429244627308259741e+00,6.512658227848099057e-02
3.435504107630084292e+00,6.037000000000002781e-02,3.434870327060748352e+00,5.791139240506325975e-02
3.471508290707499889e+00,5.730999999999998595e-02,3.469035141884007523e+00,5.481012658227842754e-02
3.430117879939040382e+00,6.348999999999997701e-02,3.428775607757243993e+00,6.208860759493670112e-02
3.474677212247929692e+00,5.271999999999995440e-02,3.473092168735095520e+00,5.386075949367084142e-02
3.474845527682687063e+00,4.037999999999997841e-02,3.476297161489466880e+00,4.291139240506323949e-02
3.413285222492955739e+00,6.138000000000000400e-02,3.413230236453079325e+00,6.075949367088605280e-02
3.390455112539936700e+00,6.915999999999988823e-02,3.393018351682390410e+00,6.822784810126582278e-02
3.466009435480403855e+00,5.705999999999998573e-02,3.465134853810618143e+00,5.917721518987335838e-02
3.448819356239263723e+00,6.311000000000001331e-02,3.447465239446865670e+00,6.151898734177212169e-02
3.453860727737307457e+00,5.929000000000003712e-02,3.451032284037285791e+00,6.012658227848097919e-02
3.479133605546098185e+00,5.046999999999998016e-02,3.478832567301962442e+00,5.455696202531643002e-02
3.489246997037366071e+00,5.288999999999997176e-02,3.486731470160633339e+00,5.025316455696202805e-02
3.459059893397509189e+00,5.607999999999990770e-02,3.457870493722671856e+00,5.727848101265820696e-02
3.493606259489023813e+00,5.372999999999996529e-02,3.491876791719600526e+00,5.582278481012658417e-02
3.531388188385029547e+00,5.143999999999995104e-02,3.529083568840332585e+00,5.196202531645567613e-02
3.520484490635070074e+00,5.400999999999996082e-02,3.521133048677568933e+00,5.740506329113922307e-02
3.574749020097602425e+00,5.163000000000000922e-02,3.575677567834929071e+00,5.164556962025310810e-02
3.478215809756395327e+00,6.452000000000002178e-02,3.474574802818204855e+00,6.759493670886072836e-02
3.461801307336944244e+00,6.520000000000010509e-02,3.461731007641939861e+00,6.481012658227844336e-02
3.411177771229798150e+00,6.996999999999999054e-02,3.408684516917307672e+00,7.189873417721519278e-02
3.380573675485877949e+00,6.725999999999991708e-02,3.382754363554759447e+00,6.848101265822782724e-02
3.358875432047092158e+00,7.276999999999998747e-02,3.355212406418086157e+00,7.487341772151903663e-02
