3.856740243484630071e+00,1.451999999999982298e-02,3.857070601174719116e+00,1.455696202531645521e-02
1.954942219847655815e+00,4.957700000000010432e-01,1.970812142357098784e+00,4.879113924050634266e-01
2.231436144491813600e+00,4.403300000000004433e-01,2.233429314921458353e+00,4.386075949367085891e-01
2.220972639608299826e+00,4.170600000000003749e-01,2.243233176328486067e+00,4.136075949367089000e-01
2.316768390039040781e+00,4.037899999999999823e-01,2.329314602897127440e+00,3.997468354430379622e-01
2.510813774848728919e+00,3.455999999999996852e-01,2.520385931987747075e+00,3.452531645569617558e-01
2.484965484274687331e+00,3.895300000000002094e-01,2.495259947752392460e+00,3.848734177215190622e-01
2.600115424161560274e+00,3.402399999999999869e-01,2.619864821986285008e+00,3.346202531645568468e-01
2.587381231539498838e+00,3.328399999999997472e-01,2.610589988890767543e+00,3.260759493670885578e-01
2.812169536428108962e+00,2.581000000000003292e-01,2.825518584564643110e+00,2.542405063291139911e-01
2.765914717712276261e+00,2.777700000000000724e-01,2.791360921951661744e+00,2.736075949367087756e-01
2.781855083551721286e+00,2.552000000000002045e-01,2.802613227767277060e+00,2.491772151898735410e-01
2.901843323673531927e+00,2.342999999999998417e-01,2.929410613054590495e+00,2.262658227848102499e-01
2.962087508848044504e+00,2.108099999999995811e-01,2.975840827211736705e+00,2.051265822784810733e-01
3.187661036675364823e+00,1.567499999999999727e-01,3.199120295224019195e+00,1.509493670886077055e-01
3.016265998324706654e+00,1.875399999999992351e-01,3.031895001718814431e+00,1.843037974683545133e-01
2.954059583159152513e+00,2.128299999999992698e-01,2.967616402026936218e+00,2.126582278481011778e-01
3.021797818192692553e+00,1.917799999999994787e-01,3.034262822066617016e+00,1.906329113924050689e-01
3.050917291561503042e+00,1.744999999999996276e-01,3.055679949329186851e+00,1.737341772151898833e-01
3.311729400990556904e+00,1.270900000000000640e-01,3.309489301511137072e+00,1.265822784810126944e-01
3.230275152476592027e+00,1.360399999999999388e-01,3.226169167248493341e+00,1.378481012658228921e-01
3.097313808926798639e+00,1.672399999999996667e-01,3.097796728817014511e+00,1.667088607594937044e-01
3.192044380613709098e+00,1.485399999999997556e-01,3.199968148563422599e+00,1.469620253164557189e-01
3.093077526812533673e+00,1.633799999999997477e-01,3.097362749284822137e+00,1.611392405063292455e-01
3.188646323554277906e+00,1.389899999999999747e-01,3.192703159254436596e+00,1.382911392405062889e-01
3.062831022142310289e+00,1.684199999999995701e-01,3.064058201583414132e+00,1.722151898734177178e-01
3.172606408154635904e+00,1.428199999999998915e-01,3.175433031317506760e+00,1.454430379746835256e-01
3.139914810863109196e+00,1.474400000000001820e-01,3.144400046434156604e+00,1.463291139240505689e-01
3.180384171889627964e+00,1.435099999999999709e-01,3.191490503987903349e+00,1.399367088607595677e-01
3.220518965143503998e+00,1.396700000000000441e-01,3.230146891584807278e+00,1.379746835443038111e-01
3.167262769695795566e+00,1.437499999999998224e-01,3.172647757904594190e+00,1.455063291139241655e-01
3.183834811175477952e+00,1.281700000000000617e-01,3.189031147252364917e+00,1.296835443037974989e-01
3.160823985018263116e+00,1.426600000000000645e-01,3.173513824135421491e+00,1.429746835443037878e-01
3.156797020190904579e+00,1.416200000000000236e-01,3.159315100811071808e+00,1.432911392405063489e-01
3.199318043018676061e+00,1.376800000000002189e-01,3.215809153721411739e+00,1.352531645569620689e-01
3.206106913462366759e+00,1.346700000000000952e-01,3.226321649439324535e+00,1.321518987341771534e-01
3.248982151649100647e+00,1.212099999999999983e-01,3.252998577038347605e+00,1.203164556962025428e-01
3.177912653361196771e+00,1.376000000000000001e-01,3.188217381014450957e+00,1.368987341772152089e-01
3.163352731198321610e+00,1.375699999999999701e-01,3.175509700847182870e+00,1.370886075949366567e-01
3.242032169394041485e+00,1.276399999999997814e-01,3.251192504004925876e+00,1.272784810126582067e-01
3.257804995966048001e+00,1.218400000000000732e-01,3.257541251512171776e+00,1.222151898734177566e-01
3.210003037204278264e+00,1.271299999999999375e-01,3.216699696355134641e+00,1.245569620253165477e-01
3.195380417083715674e+00,1.362400000000001665e-01,3.206964463692671519e+00,1.374050632911392733e-01
3.231674917696701232e+00,1.255400000000000404e-01,3.228296556819558294e+00,1.286075949367088411e-01
3.171162020969280793e+00,1.319000000000001005e-01,3.166312324810855561e+00,1.330379746835443633e-01
3.246873592387355068e+00,1.341299999999999437e-01,3.251924132646660137e+00,1.315822784810126711e-01
3.270981564207740888e+00,1.347600000000000742e-01,3.274060403031864297e+00,1.342405063291139122e-01
3.205913761982805088e+00,1.348800000000000554e-01,3.204159532650829423e+00,1.323417721518987678e-01
3.237153422523156632e+00,1.176699999999999829e-01,3.256333405427418004e+00,1.184810126582278578e-01
3.164382368253529698e+00,1.328500000000000236e-01,3.154527314801912841e+00,1.339240506329114899e-01
3.225435453653173301e+00,1.188999999999999779e-01,3.227128015344645995e+00,1.213924050632911172e-01
3.290908274650762966e+00,1.256500000000001227e-01,3.294489225518274722e+00,1.266455696202532233e-01
3.225414007217756840e+00,1.303200000000002690e-01,3.221689366444330460e+00,1.339240506329114344e-01
3.320904082307768235e+00,1.141499999999998211e-01,3.324366945718443045e+00,1.141772151898733656e-01
3.264321659156285360e+00,1.335299999999999820e-01,3.266054634367058451e+00,1.366455696202531767e-01
3.255347725238001644e+00,1.249599999999998629e-01,3.264698498490985035e+00,1.225316455696202900e-01
3.245687608965644788e+00,1.201700000000000546e-01,3.251933111750995753e+00,1.196835443037974900e-01
3.341510780567952033e+00,1.165699999999999653e-01,3.340429451223128510e+00,1.166455696202531866e-01
3.209479367021804030e+00,1.364400000000002278e-01,3.215709975096080253e+00,1.332278481012658389e-01
3.178475335846282057e+00,1.319100000000000272e-01,3.190116897300343535e+00,1.310126582278480778e-01
3.238884004222142732e+00,1.194799999999999057e-01,3.245647040896625146e+00,1.209493670886076094e-01
3.143002788914997403e+00,1.411000000000001420e-01,3.150591059305106967e+00,1.413924050632910934e-01
3.231870953063353813e+00,1.189199999999998592e-01,3.240947979286157743e+00,1.164556962025316555e-01
3.249118650218770554e+00,1.313799999999999413e-01,3.259664239524369567e+00,1.306962025316456000e-01
3.221127062050021639e+00,1.317399999999999682e-01,3.229790764620008137e+00,1.322784810126582111e-01
3.217861549188204773e+00,1.254099999999998827e-01,3.229132780097573985e+00,1.229113924050632967e-01
3.218700602107151365e+00,1.239900000000000585e-01,3.224421956978692716e+00,1.243670886075948362e-01
3.282408146469432797e+00,1.136299999999999394e-01,3.285754426602425671e+00,1.189240506329115044e-01
3.253061183588614291e+00,1.128899999999998932e-01,3.262896841363414513e+00,1.098101265822784695e-01
3.367903960300306920e+00,9.612999999999972955e-02,3.365270492588379625e+00,9.708860759493664894e-02
3.324480911921674053e+00,1.014699999999997132e-01,3.335948295515898998e+00,1.005696202531645433e-01
3.359094543628270646e+00,9.710999999999969656e-02,3.368468966890620475e+00,9.284810126582275502e-02
