3.850163345960502692e+00,1.501999999999981128e-02,3.850163403115991034e+00,1.575949367088606487e-02
6.018289571843649099e-01,8.001199999999971668e-01,6.185764260863473307e-01,7.964556962025310938e-01
5.084465934891164718e-01,8.278099999999992686e-01,5.345004167312901178e-01,8.197468354430375026e-01
4.669073606840171142e-01,8.402500000000022728e-01,5.062408248697042312e-01,8.279746835443037023e-01
4.326466712619224664e-01,8.486400000000018373e-01,4.755276942210492908e-01,8.378481012658229865e-01
4.008287691861837088e-01,8.581700000000020978e-01,4.524718109527081644e-01,8.446835443037971070e-01
3.958412018659164255e-01,8.593800000000016981e-01,4.569603454915251439e-01,8.465822784810126400e-01
3.764802862818249496e-01,8.656600000000007622e-01,4.455883509684356314e-01,8.467088607594933647e-01
3.622127996566928410e-01,8.693999999999999506e-01,4.345372754642401469e-01,8.515189873417724487e-01
3.434836944230754141e-01,8.749199999999983657e-01,4.268440807547998483e-01,8.545569620253161691e-01
3.410148253230552706e-01,8.707499999999990248e-01,4.335191842998787903e-01,8.458860759493671555e-01
3.219955125033564514e-01,8.792899999999989058e-01,4.293110274691889217e-01,8.518354430379747599e-01
3.302584386405427730e-01,8.766499999999985970e-01,4.335168521454470514e-01,8.508860759493672710e-01
2.982694591003097750e-01,8.883599999999969299e-01,4.190167733887377177e-01,8.568987341772149602e-01
3.070828963251949761e-01,8.848899999999974009e-01,4.375239502417071491e-01,8.544303797468352224e-01
3.147786138240504794e-01,8.794599999999990203e-01,4.511697149790253047e-01,8.483544303797467823e-01
2.863797168391657433e-01,8.921799999999966424e-01,4.354343442249634100e-01,8.578481012658227822e-01
3.071978388164063878e-01,8.829999999999968985e-01,4.660283407364717578e-01,8.489873417721518489e-01
2.716681897662417966e-01,8.953999999999966430e-01,4.385941647177483693e-01,8.542405063291137468e-01
2.628105524072879007e-01,8.992699999999953508e-01,4.336876981187764435e-01,8.582278481012661775e-01
2.721167817796501520e-01,8.952999999999958769e-01,4.562119155278894223e-01,8.515822784810130885e-01
2.593652714457315156e-01,8.974499999999949740e-01,4.475350074003524581e-01,8.543670886075955817e-01
2.536830664406377056e-01,9.012899999999962608e-01,4.524828187614612918e-01,8.525949367088607733e-01
2.555356681101447203e-01,8.993599999999960515e-01,4.669363287259908901e-01,8.509493670886071337e-01
2.472416926358344536e-01,9.033699999999955654e-01,4.726417443458891254e-01,8.530379746835444754e-01
2.479756233546861754e-01,9.021999999999955611e-01,4.820464266755464244e-01,8.489873417721524040e-01
2.262613321624732110e-01,9.110599999999962062e-01,4.721430149732819270e-01,8.529746835443032804e-01
2.347409585737654791e-01,9.069099999999947759e-01,4.825710593026163453e-01,8.520886075949365424e-01
2.249941278853851701e-01,9.113599999999971724e-01,4.894741355512900460e-01,8.510126582278476626e-01
2.248372114748192208e-01,9.097699999999954157e-01,5.058767625748097352e-01,8.481012658227844447e-01
2.250728059163668304e-01,9.083099999999967311e-01,5.005717622948165912e-01,8.482278481012655025e-01
2.148452095573089304e-01,9.136999999999965150e-01,5.074762631484470710e-01,8.507594936708859912e-01
2.200606155455833157e-01,9.113199999999949119e-01,5.074843819864041095e-01,8.485443037974684799e-01
2.153121428567270068e-01,9.128899999999972037e-01,5.221329023031214822e-01,8.487341772151892894e-01
2.024746427799241910e-01,9.174699999999975653e-01,5.168645924302639472e-01,8.493670886075952442e-01
2.109487034556689067e-01,9.141899999999973936e-01,5.389419562456186918e-01,8.455063291139237602e-01
1.992646341050889058e-01,9.186900000000002287e-01,5.350168648790873949e-01,8.486075949367087867e-01
1.980973434588281235e-01,9.185399999999976917e-01,5.477595308240014171e-01,8.493670886075950222e-01
2.012397990431860073e-01,9.186099999999979282e-01,5.623920238896731316e-01,8.481645569620253067e-01
1.981317484520120076e-01,9.173499999999967791e-01,5.625471654250931985e-01,8.508860759493670489e-01
2.025028108560555651e-01,9.149799999999964628e-01,5.898786840894765238e-01,8.411392405063288225e-01
1.827005650019001282e-01,9.249799999999980260e-01,5.748135840671690922e-01,8.473417721518979873e-01
1.938149083665605954e-01,9.199199999999971844e-01,5.884719712590000817e-01,8.437974683544301469e-01
1.895406610645249956e-01,9.216099999999987080e-01,6.015412998232759767e-01,8.420886075949366445e-01
1.895540524706948449e-01,9.207799999999959351e-01,6.054520699697009123e-01,8.426582278481014043e-01
1.850854324813409890e-01,9.236599999999979271e-01,6.019600173049965974e-01,8.449999999999999734e-01
1.758960251148389553e-01,9.265799999999991821e-01,6.128085760582410169e-01,8.422151898734171471e-01
1.750058476124482232e-01,9.275499999999987644e-01,6.248551367309227444e-01,8.469620253164554802e-01
1.790972372761473197e-01,9.260699999999989496e-01,6.427345163133496575e-01,8.401898734177213335e-01
1.725193318838326162e-01,9.279699999999997395e-01,6.305852843199558633e-01,8.446202531645572442e-01
1.915584599431692792e-01,9.203999999999971093e-01,6.491231781579474003e-01,8.410126582278475427e-01
