3.850151000535988466e+00,3.098991677336747699e-02,3.850153144603136290e+00,2.782012195121951262e-02
7.241845896592222775e-01,7.717769686299615906e-01,7.257220659675557295e-01,7.699441056910568681e-01
5.956032218375365561e-01,8.074183738796414378e-01,5.995681486089200485e-01,8.050685975609755962e-01
5.360744317217697175e-01,8.224531850192061677e-01,5.413786666961101224e-01,8.209476626016259937e-01
5.063258316517190716e-01,8.314260563380281299e-01,5.111318502490379556e-01,8.320630081300812719e-01
4.726197144405629991e-01,8.438200224071702449e-01,4.820676879146685856e-01,8.411458333333333703e-01
4.534474014833816402e-01,8.453905249679897205e-01,4.645739782685842645e-01,8.436229674796748013e-01
4.297500071280687672e-01,8.549735915492957528e-01,4.429650172369181682e-01,8.535315040650406360e-01
4.171046957079519446e-01,8.582846510883482827e-01,4.337247433970693455e-01,8.547383130081300795e-01
4.039622150817778756e-01,8.607254321382842299e-01,4.207037082613188650e-01,8.554369918699187281e-01
3.911424205685757327e-01,8.654869558258643236e-01,4.109786185408627057e-01,8.617886178861788871e-01
3.908769945574079863e-01,8.649967989756721654e-01,4.137546145636078476e-01,8.597560975609755962e-01
3.789875230096060310e-01,8.682278329065300504e-01,3.995105873970300481e-01,8.636941056910568681e-01
3.716260708502786003e-01,8.709286971830986213e-01,3.927268915310109798e-01,8.642657520325203180e-01
3.668242107056394197e-01,8.718589948783610488e-01,3.903532881905442120e-01,8.664888211382113514e-01
3.611987012194789459e-01,8.723791613316260740e-01,3.845634774307959414e-01,8.699822154471544833e-01
3.562283794343482080e-01,8.756101952624839591e-01,3.819382897524528642e-01,8.694740853658536883e-01
3.550285925109687435e-01,8.746598911651728425e-01,3.807968044138798080e-01,8.655995934959349603e-01
3.522944470481507162e-01,8.744698303457105748e-01,3.781256963986246999e-01,8.675685975609755962e-01
3.436448363394256633e-01,8.788912451984635110e-01,3.739265074849565940e-01,8.706173780487804770e-01
3.376806408882694899e-01,8.807118277848912102e-01,3.669786704205254546e-01,8.730309959349593640e-01
3.392159836969209641e-01,8.803317061459666748e-01,3.670747776861515987e-01,8.725863821138211129e-01
3.337278507080815304e-01,8.821222791293213961e-01,3.674975601280441317e-01,8.744918699186992050e-01
3.339655796813968958e-01,8.806017925736235874e-01,3.679173449055767042e-01,8.717606707317072656e-01
3.303787416524615606e-01,8.811819782330345685e-01,3.628106116813685222e-01,8.724593495934959142e-01
3.235933174195895767e-01,8.842029449423816079e-01,3.584002313022455199e-01,8.757621951219511924e-01
3.258388118522941301e-01,8.816921414852753047e-01,3.626433184795923026e-01,8.723323170731707155e-01
3.253518904212823748e-01,8.850132042253521236e-01,3.626259441101341019e-01,8.723958333333333703e-01
3.182302758157303235e-01,8.866337227912932661e-01,3.552044513184496322e-01,8.762703252032519874e-01
3.190742998208394576e-01,8.854233354673495260e-01,3.589642707814532097e-01,8.731580284552845628e-01
3.152448570336759959e-01,8.864936779769526654e-01,3.537173999541852187e-01,8.756986788617886486e-01
3.169482116002286243e-01,8.852732874519846362e-01,3.553050610278146171e-01,8.743648373983740063e-01
3.172496279909916561e-01,8.838128201024327835e-01,3.591031193114630482e-01,8.702362804878048808e-01
3.113395873377438061e-01,8.877140685019205835e-01,3.521523360754443277e-01,8.758257113821138473e-01
3.156783119585134800e-01,8.848631562099872339e-01,3.585064363034319856e-01,8.733485772357723054e-01
3.079824517210503765e-01,8.897147087067861504e-01,3.493573437158346007e-01,8.765879065040650397e-01
3.089537681216207310e-01,8.878241037131882063e-01,3.531711080480278153e-01,8.755716463414634498e-01
3.089503777897857351e-01,8.887644046094750339e-01,3.521102192900653627e-01,8.766514227642276946e-01
3.053199130600740552e-01,8.891845390524968362e-01,3.478819860231001093e-01,8.755716463414634498e-01
3.040134783665253138e-01,8.883342669654289425e-01,3.456428469118740243e-01,8.763973577235771861e-01
3.026266154103153250e-01,8.887043854033290780e-01,3.461092143074745997e-01,8.763973577235771861e-01
2.999962349317620292e-01,8.897747279129321063e-01,3.460794076786620210e-01,8.767149390243902385e-01
3.037444951905312607e-01,8.887844110115237228e-01,3.500484819678222337e-01,8.746824186991869476e-01
3.025405470219093562e-01,8.906950224071702449e-01,3.471755713294279455e-01,8.781122967479674246e-01
2.991221367561819888e-01,8.909451024327784685e-01,3.469982885922871518e-01,8.786204268292683306e-01
2.958055338010412427e-01,8.924355793854032992e-01,3.439774915273935973e-01,8.788744918699187281e-01
2.973279479046334051e-01,8.908450704225352457e-01,3.483513576402665901e-01,8.762703252032519874e-01
2.970422010920605871e-01,8.919054097311139850e-01,3.433976274518232841e-01,8.790015243902439268e-01
2.939695303355012723e-01,8.919854353393086299e-01,3.421127690565682333e-01,8.787474593495935293e-01
2.954975779319631846e-01,8.926056338028168780e-01,3.442100990922320469e-01,8.787474593495935293e-01
2.941966388843813562e-01,8.922955345710626984e-01,3.441352939685221046e-01,8.776676829268292845e-01
