3.850555141865826592e+00,2.331999999999997270e-02,3.850169709459431377e+00,2.044303797468352210e-02
1.216991490571175838e+00,6.481000000000010086e-01,1.220687606964465877e+00,6.448101265822786532e-01
9.417654827627346403e-01,7.214000000000018176e-01,9.510974666906110153e-01,7.165189873417719957e-01
7.956841969230209477e-01,7.549899999999997169e-01,8.002953367135156038e-01,7.530379746835441646e-01
7.231748695790989334e-01,7.721899999999978226e-01,7.356540212166327031e-01,7.658860759493670844e-01
6.823938233961887034e-01,7.841499999999967940e-01,6.987215781845844687e-01,7.775949367088607067e-01
6.434681959027465092e-01,7.901599999999976420e-01,6.616608997259439962e-01,7.852531645569621466e-01
6.142325213983310661e-01,8.008299999999978214e-01,6.371603458409158538e-01,7.920253164556960712e-01
5.970610819873617414e-01,8.051099999999993262e-01,6.153644686166578337e-01,7.989873417721518045e-01
5.746232442042247257e-01,8.095199999999979079e-01,5.932161436388880826e-01,8.038607594936707512e-01
5.661767453420041285e-01,8.133799999999996588e-01,5.870269660830615965e-01,8.089240506329116176e-01
5.517050873005838740e-01,8.173499999999995769e-01,5.724383919779540975e-01,8.104430379746828672e-01
5.369521862186773520e-01,8.196800000000001862e-01,5.611527840597686501e-01,8.145569620253160226e-01
5.314123947816509208e-01,8.224599999999991917e-01,5.549377647130038227e-01,8.156962025316457643e-01
5.233187316741653161e-01,8.249100000000008093e-01,5.474734335464715995e-01,8.200000000000000622e-01
5.205294197555316860e-01,8.256800000000006357e-01,5.480823943158388278e-01,8.162025316455693291e-01
5.088269247247071414e-01,8.284900000000009479e-01,5.377105580510471716e-01,8.185443037974684533e-01
5.098861517997708148e-01,8.290800000000011494e-01,5.371106764353945628e-01,8.228481012658225291e-01
4.981382013101499640e-01,8.342200000000005167e-01,5.274144983331664482e-01,8.269620253164556845e-01
4.918108918732502777e-01,8.334600000000014219e-01,5.224072152778614919e-01,8.244936708860756136e-01
4.881117175551634713e-01,8.326000000000006729e-01,5.173869061706315442e-01,8.234810126582279288e-01
4.808130122282966989e-01,8.369800000000026108e-01,5.111860436019999288e-01,8.288607594936708844e-01
4.792811464540275290e-01,8.365600000000007475e-01,5.096479157210503930e-01,8.260126582278480845e-01
4.762752888833503007e-01,8.337700000000001221e-01,5.077781059901274041e-01,8.242405063291140532e-01
4.741881082047104123e-01,8.364800000000007785e-01,5.073689677963368894e-01,8.273417721518984136e-01
4.657676788471279972e-01,8.410900000000016696e-01,5.003976349659932099e-01,8.314556962025313469e-01
4.667858397207255705e-01,8.415300000000016656e-01,5.016280842628745296e-01,8.328481012658224270e-01
4.662073096735607769e-01,8.385400000000013954e-01,5.013171698000193910e-01,8.274683544303792493e-01
4.623751409166363957e-01,8.412600000000026723e-01,4.961028467547820009e-01,8.331012658227842094e-01
4.567804605152994690e-01,8.382300000000013629e-01,4.909852603381723579e-01,8.294936708860759511e-01
4.626192641351024037e-01,8.387900000000011458e-01,4.980410019026145219e-01,8.284810126582273782e-01
4.502595964950016905e-01,8.448500000000016552e-01,4.867455630315403736e-01,8.351898734177209960e-01
4.465580049629145898e-01,8.447500000000012221e-01,4.830228565321045275e-01,8.327848101265822311e-01
4.483969540904958473e-01,8.456400000000016126e-01,4.871092612916422260e-01,8.355063291139233073e-01
4.446712845391576630e-01,8.470100000000012619e-01,4.834792129060273003e-01,8.349999999999996314e-01
4.454582620517380520e-01,8.446500000000018993e-01,4.850006645114644521e-01,8.348734177215187957e-01
4.394302059607820277e-01,8.486000000000024635e-01,4.804748659557814272e-01,8.359493670886073424e-01
4.465544410167882061e-01,8.450100000000020373e-01,4.857141701228980257e-01,8.339873417721516136e-01
4.429301258372355665e-01,8.455600000000010885e-01,4.829291512639202200e-01,8.356962025316453380e-01
4.365051102624733503e-01,8.499600000000020472e-01,4.786824990398192980e-01,8.365822784810127422e-01
4.356905476002179700e-01,8.506900000000033879e-01,4.769751135317675805e-01,8.374683544303797023e-01
4.439105540286045204e-01,8.460200000000024367e-01,4.859085368090623747e-01,8.331645569620247382e-01
4.340324325622201274e-01,8.506100000000011985e-01,4.759789705261335824e-01,8.394936708860751828e-01
4.294723839220078720e-01,8.499700000000021127e-01,4.735648705634887268e-01,8.376582278481010668e-01
4.381469341060187372e-01,8.451500000000019552e-01,4.785948734360351842e-01,8.349999999999995204e-01
4.332980466368369088e-01,8.485500000000026910e-01,4.770458675267088555e-01,8.359493670886073424e-01
4.270283009795201590e-01,8.502500000000018376e-01,4.702114711441487405e-01,8.377215189873411516e-01
4.264688215380452174e-01,8.497100000000004094e-01,4.678690831501362557e-01,8.375949367088607600e-01
4.250651649497226847e-01,8.516700000000029247e-01,4.699217098473379428e-01,8.403797468354430311e-01
4.274635943829951934e-01,8.501700000000005364e-01,4.707982970274878776e-01,8.369620253164555823e-01
4.279147523543521126e-01,8.515800000000013359e-01,4.710597002988567983e-01,8.389240506329114222e-01
4.232843362319972380e-01,8.509400000000022501e-01,4.687984825013366552e-01,8.388607594936710043e-01
4.211065082242704261e-01,8.501600000000023583e-01,4.661020074676425207e-01,8.379113924050631823e-01
4.224015454302970651e-01,8.504500000000031479e-01,4.669051633020009917e-01,8.379746835443038222e-01
4.181262562451689146e-01,8.515300000000021186e-01,4.655178270804709029e-01,8.380379746835442401e-01
4.199353178858923341e-01,8.545600000000018737e-01,4.664762627813127116e-01,8.424050632911393999e-01
4.162066954297767296e-01,8.526000000000009127e-01,4.622885306962599139e-01,8.401265822784810267e-01
4.243400979963693476e-01,8.522500000000009512e-01,4.707154700393305080e-01,8.395569620253162668e-01
4.190394568461802138e-01,8.527500000000012292e-01,4.656635848140050493e-01,8.375316455696200091e-01
4.158767674318515906e-01,8.539800000000021818e-01,4.627673518105583361e-01,8.414556962025321329e-01
4.150246484907303413e-01,8.548600000000020627e-01,4.609509839641569018e-01,8.427848101265824621e-01
4.179553535667245856e-01,8.527400000000024960e-01,4.661228254800424686e-01,8.394303797468357642e-01
4.133649484157294607e-01,8.544900000000016371e-01,4.603956730499257355e-01,8.407594936708855382e-01
4.127166820468899933e-01,8.533800000000023589e-01,4.610153249501767192e-01,8.392405063291140666e-01
4.153112224879993430e-01,8.506200000000022632e-01,4.647044285892705240e-01,8.379113924050630713e-01
4.124813994404755713e-01,8.546000000000016916e-01,4.620431150661976627e-01,8.400632911392402757e-01
4.099896423572065296e-01,8.550000000000023137e-01,4.568080565902746804e-01,8.418354430379747511e-01
4.096223521984962979e-01,8.539800000000017377e-01,4.580107165752734244e-01,8.405696202531641736e-01
4.081194099285819776e-01,8.563400000000017664e-01,4.548008209331774188e-01,8.418354430379743070e-01
4.029508822874955931e-01,8.586100000000022048e-01,4.513932911261788195e-01,8.441772151898726539e-01
4.097291025471435089e-01,8.559700000000007858e-01,4.583147565330110695e-01,8.420886075949362004e-01
4.062031792397169383e-01,8.564100000000008928e-01,4.560046333545157426e-01,8.441772151898738752e-01
4.078035822309373226e-01,8.569500000000012108e-01,4.579249665969722383e-01,8.424683544303801508e-01
4.069924550981386391e-01,8.558400000000025987e-01,4.559456857845617384e-01,8.432278481012653870e-01
4.039694833062245083e-01,8.579500000000017668e-01,4.543191604741936285e-01,8.465189873417717781e-01
4.082395430464059727e-01,8.562200000000014244e-01,4.567415212910979627e-01,8.430379746835440224e-01
4.087673361787558246e-01,8.559600000000011644e-01,4.592966517800782245e-01,8.417721518987336671e-01
3.980884847209797961e-01,8.590300000000010705e-01,4.496822150192679723e-01,8.440506329113921513e-01
4.043042631401537190e-01,8.554000000000013815e-01,4.546052410731352689e-01,8.399999999999996358e-01
4.013860566846372269e-01,8.570800000000013963e-01,4.515546708805819875e-01,8.444303797468355466e-01
4.115627840545632576e-01,8.551700000000014290e-01,4.617455570825726996e-01,8.418354430379740849e-01
4.018372537894625007e-01,8.598500000000011134e-01,4.539858777383435906e-01,8.447468354430376358e-01
4.010645478756541538e-01,8.609000000000009978e-01,4.533532464612662904e-01,8.446202531645575773e-01
4.003925269805883591e-01,8.576900000000017288e-01,4.534084386168893976e-01,8.434177215189874177e-01
4.032443905487466118e-01,8.558700000000014629e-01,4.553329323504784476e-01,8.424683544303794847e-01
4.022328765606700829e-01,8.579200000000012372e-01,4.534897422902662290e-01,8.435443037974681424e-01
