2.909384455032203998e-01,8.957499999999961604e-01,4.634067650058679155e-01,8.451265822784813642e-01
2.777567088216949531e-01,9.021199999999961472e-01,4.583736962708109819e-01,8.456329113924048180e-01
2.690383608846289021e-01,9.055999999999961858e-01,4.524188006602302692e-01,8.485443037974681468e-01
2.690237843394007178e-01,9.041399999999968351e-01,4.565360856707889048e-01,8.460759493670886311e-01
2.625637388459345911e-01,9.082699999999966911e-01,4.539670831338759038e-01,8.513291139240501959e-01
2.585203768232607890e-01,9.081199999999954864e-01,4.548114045101701586e-01,8.482911392405058093e-01
2.518646101977441432e-01,9.114199999999966773e-01,4.507504660453557355e-01,8.521518987341775153e-01
2.496220464617211754e-01,9.119199999999938466e-01,4.570173560738176044e-01,8.491772151898732135e-01
2.463705111041567530e-01,9.145999999999950836e-01,4.544592003186170293e-01,8.513291139240501959e-01
2.408375497751898131e-01,9.149699999999965083e-01,4.568790668954332834e-01,8.513291139240504179e-01
2.429131683787843499e-01,9.149299999999958022e-01,4.602172122532010023e-01,8.465189873417721111e-01
2.476469758520318531e-01,9.110299999999961207e-01,4.748355066613743625e-01,8.441772151898732091e-01
2.382654632730751287e-01,9.157599999999960216e-01,4.639149041919942706e-01,8.514556962025312536e-01
2.319976941773510548e-01,9.174199999999960164e-01,4.673162550775953883e-01,8.474683544303792671e-01
2.261277140570910893e-01,9.205199999999971183e-01,4.589319293558262736e-01,8.513291139240505290e-01
2.250829056713147536e-01,9.195399999999953611e-01,4.650574853205425296e-01,8.471518987341765117e-01
2.245139749032141752e-01,9.202899999999984981e-01,4.662513853943498487e-01,8.496835443037973334e-01
2.157800790266468371e-01,9.250399999999986411e-01,4.661797538251066242e-01,8.488607594936709022e-01
2.201112749173251004e-01,9.214799999999977453e-01,4.714005150126813204e-01,8.493037974683546043e-01
2.237331376000830374e-01,9.169399999999963136e-01,4.800873342398876975e-01,8.467088607594938088e-01
2.130916396463116980e-01,9.242399999999993954e-01,4.729601566805580748e-01,8.491772151898729915e-01
2.104973452314694571e-01,9.249799999999990252e-01,4.758159343629937976e-01,8.503797468354434841e-01
2.137909182569264488e-01,9.224799999999978573e-01,4.832649105364800191e-01,8.444303797468353245e-01
2.036835282664929969e-01,9.280299999999992444e-01,4.793839000190586175e-01,8.481012658227841117e-01
2.009188077460503929e-01,9.287499999999994094e-01,4.798690267401910514e-01,8.526582278481014132e-01
1.994933695410607277e-01,9.287299999999990563e-01,4.830229238668313219e-01,8.498734177215191421e-01
1.911102787087870236e-01,9.333800000000020969e-01,4.769821098972877871e-01,8.498734177215184760e-01
1.961751402694345003e-01,9.293900000000007156e-01,4.891614665783280969e-01,8.474683544303793781e-01
1.889336431377890979e-01,9.322700000000027076e-01,4.830278397875203411e-01,8.498734177215188090e-01
1.863438640810201330e-01,9.331800000000000095e-01,4.888678201988548855e-01,8.497468354430378623e-01
1.849117322329520974e-01,9.349100000000016841e-01,4.915095678417248370e-01,8.467721518987343376e-01
1.876134553119042647e-01,9.335700000000016763e-01,4.993641855094453352e-01,8.448734177215189156e-01
1.793376182867815471e-01,9.371400000000034147e-01,4.915501072409513283e-01,8.477215189873417156e-01
1.807973056786378319e-01,9.357800000000029428e-01,5.016274234693006706e-01,8.473417721518992085e-01
1.742166097688414017e-01,9.376500000000048685e-01,4.983956538125596802e-01,8.470886075949363159e-01
1.710187292507749646e-01,9.396600000000041586e-01,5.013006583855731391e-01,8.509493670886076888e-01
1.846604633004387541e-01,9.318600000000016870e-01,5.190614522609136028e-01,8.445569620253160492e-01
1.690115566042241502e-01,9.400300000000043621e-01,5.078213994268270248e-01,8.489873417721518489e-01
1.634433903057989357e-01,9.422600000000055376e-01,5.083379030011625499e-01,8.480379746835441379e-01
1.665879415107971995e-01,9.408900000000044450e-01,5.168541169096021459e-01,8.458860759493667114e-01
1.670216513588295426e-01,9.401700000000056123e-01,5.160878205210533975e-01,8.460759493670882980e-01
1.693636001824636028e-01,9.385400000000040377e-01,5.244501743287589557e-01,8.450000000000000844e-01
1.613523509321282412e-01,9.410100000000046760e-01,5.184347376707750810e-01,8.465822784810127510e-01
1.540156288557841535e-01,9.457300000000065099e-01,5.179763979707469046e-01,8.493037974683540492e-01
1.518463194573422825e-01,9.460500000000073850e-01,5.185992115654576295e-01,8.494936708860759689e-01
1.622603788967204863e-01,9.415000000000038893e-01,5.351612499714842874e-01,8.437974683544301469e-01
1.565810384903078278e-01,9.440100000000046787e-01,5.332669340393368929e-01,8.467088607594936978e-01
1.515986706004112672e-01,9.469500000000068418e-01,5.336148290132067817e-01,8.485443037974679248e-01
1.462963740318743711e-01,9.484500000000081199e-01,5.348623841287316605e-01,8.449999999999995293e-01
1.509596816490271221e-01,9.452400000000067415e-01,5.422758984730358112e-01,8.439873417721518445e-01
1.496663446096235806e-01,9.454100000000074111e-01,5.410641815097020357e-01,8.450632911392403912e-01
1.501927551720274312e-01,9.465400000000092628e-01,5.439429951631711280e-01,8.424050632911390668e-01
1.406353924903784303e-01,9.510000000000089493e-01,5.455597073831450761e-01,8.453797468354428135e-01
1.378194141452238064e-01,9.522300000000086806e-01,5.453343534910558565e-01,8.425949367088607644e-01
1.368532022250301960e-01,9.524400000000092792e-01,5.447530513690647114e-01,8.436075949367086713e-01
1.449010378087977613e-01,9.482300000000067897e-01,5.600521592104418245e-01,8.406329113924050356e-01
1.352621770019886704e-01,9.527900000000103509e-01,5.557937260103362753e-01,8.436708860759490891e-01
1.400129113719783824e-01,9.499300000000094890e-01,5.633217475980322186e-01,8.407594936708858713e-01
1.281997967883121703e-01,9.564200000000111501e-01,5.557854620995146266e-01,8.439240506329114266e-01
1.345737908348740575e-01,9.502700000000093850e-01,5.657820375095446996e-01,8.436075949367084492e-01
1.292504463257485026e-01,9.556700000000110107e-01,5.646630711446051221e-01,8.438607594936707867e-01
1.248119027582128282e-01,9.570000000000113971e-01,5.661242076044691318e-01,8.446202531645570222e-01
