3.876350442795938100e+00,2.551000000000000836e-02,3.877759643145314516e+00,2.563291139240502295e-02
1.264045705189068558e+00,6.429699999999991533e-01,1.266556383263421681e+00,6.397468354430385640e-01
1.057701479820999380e+00,7.007700000000012253e-01,1.067221223765445925e+00,6.979113924050635021e-01
9.171306015602054273e-01,7.360000000000002096e-01,9.274916598242715082e-01,7.322784810126580224e-01
8.198280667135581234e-01,7.589899999999988323e-01,8.360661756280118873e-01,7.561392405063289690e-01
7.530221389472027127e-01,7.758699999999989494e-01,7.711956062848757121e-01,7.712658227848102621e-01
6.979315635706241361e-01,7.900399999999974110e-01,7.185667292568337361e-01,7.829746835443034403e-01
6.672282397823344757e-01,7.986899999999973465e-01,6.909007208512845111e-01,7.952531645569617114e-01
6.273977345791832416e-01,8.079999999999980531e-01,6.546742413886523781e-01,7.991139240506330843e-01
6.033552968766434654e-01,8.153299999999994441e-01,6.335939469244841193e-01,8.063291139240504890e-01
5.781446852529142921e-01,8.217799999999995109e-01,6.079780242076967545e-01,8.110759493670884890e-01
5.579106414332382080e-01,8.288100000000003797e-01,5.901627673320724021e-01,8.191772151898727428e-01
5.517267952126631014e-01,8.263500000000009171e-01,5.869335010946028497e-01,8.143670886075945470e-01
5.315509256827066764e-01,8.336299999999997601e-01,5.679507366719669381e-01,8.210126582278479690e-01
5.242702063165707305e-01,8.325000000000013500e-01,5.615420075019158519e-01,8.219620253164555690e-01
5.060555307964561544e-01,8.399300000000002875e-01,5.473826574826856639e-01,8.257594936708858580e-01
5.006094914312183564e-01,8.409600000000034825e-01,5.406385733067360366e-01,8.281645569620249558e-01
4.874653234790306544e-01,8.463699999999999557e-01,5.303612751736592745e-01,8.318987341772151600e-01
4.839850557862958036e-01,8.460700000000020982e-01,5.284660533844965924e-01,8.302531645569622976e-01
4.741299200515239343e-01,8.499200000000010080e-01,5.208601695572779855e-01,8.360126582278474272e-01
4.646286214412346238e-01,8.511200000000020971e-01,5.118847225080321861e-01,8.393037974683543734e-01
4.562533955874130687e-01,8.548800000000026378e-01,5.051291399964393802e-01,8.379113924050637374e-01
4.557524684109133806e-01,8.557300000000007678e-01,5.054569359857421507e-01,8.391772151898728715e-01
4.478388560389212070e-01,8.580900000000012406e-01,4.984559559885581859e-01,8.419620253164554757e-01
4.495004984391010039e-01,8.547600000000008524e-01,5.029775447590248971e-01,8.379113924050631823e-01
4.434276844498158399e-01,8.569500000000020989e-01,4.972035143150023151e-01,8.416455696202532755e-01
4.364290594449137806e-01,8.590600000000004899e-01,4.907399259646093581e-01,8.434177215189870847e-01
4.408267184809301908e-01,8.551500000000012980e-01,4.952826983101351610e-01,8.382911392405062445e-01
4.268944660684447778e-01,8.630300000000009630e-01,4.840643844870274326e-01,8.459493670886073513e-01
4.312477082576642307e-01,8.597800000000014320e-01,4.891603038930941727e-01,8.433544303797464448e-01
4.242754592218031529e-01,8.625200000000005085e-01,4.832348604684929549e-01,8.442405063291138489e-01
